302,Royall Nowland,Accounting,Male,Concepting,Social Campaign Concepting,skill,Social Campaign Concepting,3,True,2004,1,2,10,162,117,1,LIGHT SUPERVISION
302,Royall Nowland,Accounting,Male,Concepting,Product / Service Concepting,skill,Product / Service Concepting,2,True,2004,1,2,10,30,19,1,HEAVY SUPERVISION
302,Royall Nowland,Accounting,Male,Concepting,Marketing Concepting,skill,Marketing Concepting,2,True,2004,1,2,10,240,174,1,HEAVY SUPERVISION
302,Royall Nowland,Accounting,Male,Consulting & Strategy,Brand Strategy,skill,Brand Architecture,2,True,2004,1,2,9,52,58,1,HEAVY SUPERVISION
302,Royall Nowland,Accounting,Male,Consulting & Strategy,Brand Strategy,skill,Brand Playbook,2,True,2004,1,2,9,85,58,1,HEAVY SUPERVISION
302,Royall Nowland,Accounting,Male,Consulting & Strategy,Brand Strategy,skill,Brand Worlds,2,True,2004,1,2,9,119,58,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Analysis & Data,Digital Media Analytics & Optimization,skill,Paid Search Analytics & Optimization,3,True,2073,5,1,2,200,74,1,LIGHT SUPERVISION
713,Tiertza Siviour,Legal,Female,Technology,ChatBot,skill,ChatBot,0,False,2073,5,1,12,149,106,1,WANTS TO LEARN
713,Tiertza Siviour,Legal,Female,Analysis & Data,Digital Media Analytics & Optimization,skill,Social Media Analytics & Optimization,1,True,2073,5,1,2,9,74,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Analysis & Data,Digital Media Analytics & Optimization,skill,Paid Media Analytics & Optimization,2,True,2073,5,1,2,181,74,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Analysis & Data,Digital Media Analytics & Optimization,skill,Display/OLA Analytics & Optimization,1,True,2073,5,1,2,205,74,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Analysis & Data,Vendor/Tool Analysis and Selection,skill,Analytics Vendor/Tool Analysis,3,True,2073,5,1,2,75,169,1,LIGHT SUPERVISION
713,Tiertza Siviour,Legal,Female,Business Skills,Client Relations,skill,Client Relations,1,True,2073,5,1,1,90,70,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Business Skills,Conducting Interviews,skill,Conducting Interviews,1,True,2073,5,1,1,206,150,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Business Skills,Pitching,skill,Pitching,1,True,2073,5,1,1,69,50,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Business Skills,Public Speaking,skill,Public Speaking,1,True,2073,5,1,1,74,53,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Business Skills,Selling Work,skill,Selling Work,1,True,2073,5,1,1,150,107,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Concepting,Marketing Concepting,skill,Marketing Concepting,0,False,2073,5,1,10,240,174,1,WANTS TO LEARN
713,Tiertza Siviour,Legal,Female,Concepting,Social Campaign Concepting,skill,Social Campaign Concepting,0,False,2073,5,1,10,162,117,1,WANTS TO LEARN
713,Tiertza Siviour,Legal,Female,Concepting,Brand Strategy Concepting,skill,Brand Strategy Concepting,0,False,2073,5,1,10,87,67,1,WANTS TO LEARN
713,Tiertza Siviour,Legal,Female,Copywriting,Online Adveristing Copy,skill,Online Adveristing Copy,3,True,2073,5,1,4,19,13,1,LIGHT SUPERVISION
713,Tiertza Siviour,Legal,Female,Quality Assurance,Performance Testing,skill,Performance Testing,2,True,2073,5,1,6,167,121,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Quality Assurance,Test Strategy & Planning,skill,Test Strategy & Planning,0,False,2073,5,1,6,202,148,1,WANTS TO LEARN
713,Tiertza Siviour,Legal,Female,Languages,Spanish,skill,Spanish,4,True,2073,5,1,3,230,167,1,LIGHT SUPERVISION
713,Tiertza Siviour,Legal,Female,Languages,French,skill,French,1,True,2073,5,1,3,170,125,1,HEAVY SUPERVISION
713,Tiertza Siviour,Legal,Female,Languages,Mandarin,skill,Mandarin,0,False,2073,5,1,3,153,109,1,WANTS TO LEARN
464,Jeddy Ruppert,Human Resources,Male,Consulting & Strategy,Social Strategy,skill,Social Media Audit,4,True,1464,4,2,9,36,98,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Consulting & Strategy,Creative Strategy,skill,Creative Development Research,3,True,1464,4,2,9,272,55,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Consulting & Strategy,Creative Strategy,skill,Creative Briefing - Social and Content,3,True,1464,4,2,9,250,55,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Consulting & Strategy,Creative Strategy,skill,Creative Briefing - Campaigns,3,True,1464,4,2,9,231,55,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Consulting & Strategy,Content Strategy,skill,Content Strategy,3,True,1464,4,2,9,193,142,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Languages,Spanish,skill,Spanish,4,True,1464,4,2,3,230,167,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Languages,Catalan,skill,Catalan,4,True,1464,4,2,3,145,104,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Research,Qualitative Research,skill,Qualitative Research,3,True,1464,4,2,5,204,149,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Research,Quantitative Research,skill,Quantitative Research,3,True,1464,4,2,5,102,76,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Research,Trends Research,skill,Trends Research,3,True,1464,4,2,5,113,81,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Research,Interviewing,skill,Interviewing,3,True,1464,4,2,5,7,6,1,LIGHT SUPERVISION
464,Jeddy Ruppert,Human Resources,Male,Languages,English,skill,English,3,True,1464,4,2,3,3,3,1,LIGHT SUPERVISION
116,Ailis Heball,Services,Female,Concepting,Brand Strategy Concepting,skill,Brand Strategy Concepting,2,True,59,10,1,10,87,67,1,HEAVY SUPERVISION
116,Ailis Heball,Services,Female,Business Skills,Public Relations,skill,Public Relations,0,False,59,10,1,1,234,171,1,WANTS TO LEARN
116,Ailis Heball,Services,Female,Business Skills,Public Speaking,skill,Public Speaking,0,False,59,10,1,1,74,53,1,WANTS TO LEARN
895,Bibby Greggs,Support,Female,Research,Trends Research,skill,Trends Research,3,True,393,11,1,5,113,81,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Production,Web & Mobile Development,skill,"Global, Multi-market and Localization Production",3,True,393,11,1,8,12,9,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Production,Web & Mobile Development,skill,Large-scale / Enterprise Website Dev Production,3,True,393,11,1,8,26,9,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Production,Web & Mobile Development,skill,Light Website Dev Production,3,True,393,11,1,8,37,9,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Production,Pitch Production,skill,Pitch Production,2,True,393,11,1,8,271,195,1,HEAVY SUPERVISION
895,Bibby Greggs,Support,Female,Production,Content Production,skill,Lightweight Content Production,3,True,393,11,1,8,288,153,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Production,Campaign,skill,Print Campaign Production,3,True,393,11,1,8,223,159,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Design,Asset Creation,skill,Asset Creation,2,True,393,11,1,11,178,132,1,HEAVY SUPERVISION
895,Bibby Greggs,Support,Female,Design,Print Design,skill,Print Design,2,True,393,11,1,11,51,35,1,HEAVY SUPERVISION
895,Bibby Greggs,Support,Female,Design,Photography,skill,Photography,3,True,393,11,1,11,84,65,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Design,Composition,skill,Composition,2,True,393,11,1,11,224,162,1,HEAVY SUPERVISION
895,Bibby Greggs,Support,Female,Business Skills,Cross Office Collaboration,skill,Cross Office Collaboration,3,True,393,11,1,1,243,177,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Business Skills,Client Presentations,skill,Client Presentations,3,True,393,11,1,1,261,189,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Business Skills,Client Relations,skill,Client Relations,3,True,393,11,1,1,90,70,1,LIGHT SUPERVISION
895,Bibby Greggs,Support,Female,Business Skills,Pitching,skill,Pitching,2,True,393,11,1,1,69,50,1,HEAVY SUPERVISION
895,Bibby Greggs,Support,Female,Copywriting,Social Copy,skill,Social Copy,2,True,393,11,1,4,285,203,1,HEAVY SUPERVISION
895,Bibby Greggs,Support,Female,Copywriting,Headline,skill,Headline,2,True,393,11,1,4,254,184,1,HEAVY SUPERVISION
895,Bibby Greggs,Support,Female,Production,Prototype Production,skill,Prototype Production,0,False,393,11,1,8,266,193,1,WANTS TO LEARN
895,Bibby Greggs,Support,Female,Production,Web & Mobile Development,skill,Mobile App Dev Production,0,False,393,11,1,8,94,9,1,WANTS TO LEARN
895,Bibby Greggs,Support,Female,Production,Brand Development Production,skill,Brand Development Production,0,False,393,11,1,8,15,10,1,WANTS TO LEARN
895,Bibby Greggs,Support,Female,Production,AR / VR / MR Production,skill,AR / VR / MR Production,0,False,393,11,1,8,132,95,1,WANTS TO LEARN
895,Bibby Greggs,Support,Female,Production,AI / ML Production,skill,AI / ML Production,0,False,393,11,1,8,226,164,1,WANTS TO LEARN
895,Bibby Greggs,Support,Female,Production,Product Development,skill,Software Product / Service Management,0,False,393,11,1,8,255,173,1,WANTS TO LEARN
895,Bibby Greggs,Support,Female,Business Skills,Selling Work,skill,Selling Work,2,True,393,11,1,1,150,107,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Web & Mobile Development,skill,Large-scale / Enterprise Website Dev Production,3,False,555,9,1,8,26,9,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Web & Mobile Development,skill,Light Website Dev Production,3,False,555,9,1,8,37,9,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Pitch Production,skill,Pitch Production,3,True,555,9,1,8,271,195,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Content Production,skill,Social Influencer / Talent Management,3,True,555,9,1,8,195,153,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Content Production,skill,Midweight Production,3,True,555,9,1,8,65,153,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Content Production,skill,Lightweight Content Production,3,True,555,9,1,8,288,153,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Content Production,skill,Heavyweight Video Production,3,False,555,9,1,8,276,153,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Content Production,skill,CG / Motion Production,3,False,555,9,1,8,290,153,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Connected Spaces Production,skill,Connected Spaces Production,0,False,555,9,1,8,81,60,1,WANTS TO LEARN
172,Cecilla Donn,Sales,Female,Production,Commerce Production,skill,Commerce Production,1,False,555,9,1,8,143,102,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Campaign,skill,Social Media Campaign Production,3,True,555,9,1,8,147,159,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Campaign,skill,SEM Campaign Production,2,False,555,9,1,8,103,159,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Campaign,skill,Print Campaign Production,3,False,555,9,1,8,223,159,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Campaign,skill,OOH / DOOH Production,3,False,555,9,1,8,277,159,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Campaign,skill,OLA Production,3,True,555,9,1,8,249,159,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Campaign,skill,Multi-cultural Campaign Production,3,True,555,9,1,8,208,159,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Campaign,skill,Integrated Campaign Production,3,True,555,9,1,8,209,159,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Campaign,skill,Global / Multi-market Campaign Production,2,False,555,9,1,8,238,159,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Campaign,skill,CRM Production,3,True,555,9,1,8,292,159,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Business Consulting,skill,Technology Consulting Production,2,True,555,9,1,8,203,15,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Business Consulting,skill,Product / Service Innovation Production,3,True,555,9,1,8,213,15,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Business Consulting,skill,Management Consulting Production,2,True,555,9,1,8,148,15,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Business Skills,Client Presentations,skill,Client Presentations,2,True,555,9,1,1,261,189,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Business Skills,Client Relations,skill,Client Relations,2,True,555,9,1,1,90,70,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Business Skills,Conducting Interviews,skill,Conducting Interviews,3,True,555,9,1,1,206,150,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Business Skills,Cross Office Collaboration,skill,Cross Office Collaboration,2,True,555,9,1,1,243,177,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Business Skills,Pitching,skill,Pitching,2,True,555,9,1,1,69,50,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Business Skills,Public Relations,skill,Public Relations,1,True,555,9,1,1,234,171,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Business Skills,Public Speaking,skill,Public Speaking,0,False,555,9,1,1,74,53,1,WANTS TO LEARN
172,Cecilla Donn,Sales,Female,Business Skills,Selling Work,skill,Selling Work,2,True,555,9,1,1,150,107,1,HEAVY SUPERVISION
172,Cecilla Donn,Sales,Female,Production,AI / ML Production,skill,AI / ML Production,0,False,555,9,1,8,226,164,1,WANTS TO LEARN
172,Cecilla Donn,Sales,Female,Production,AR / VR / MR Production,skill,AR / VR / MR Production,0,False,555,9,1,8,132,95,1,WANTS TO LEARN
172,Cecilla Donn,Sales,Female,Production,Account Operations,skill,Account Operations,3,True,555,9,1,8,123,88,1,LIGHT SUPERVISION
172,Cecilla Donn,Sales,Female,Production,Brand Development Production,skill,Brand Development Production,3,True,555,9,1,8,15,10,1,LIGHT SUPERVISION
609,Jakob D Errico,Product Management,Male,Business Skills,Conducting Interviews,skill,Conducting Interviews,3,True,1402,7,2,1,206,150,1,LIGHT SUPERVISION
609,Jakob D Errico,Product Management,Male,Business Skills,Public Speaking,skill,Public Speaking,3,True,1402,7,2,1,74,53,1,LIGHT SUPERVISION
609,Jakob D Errico,Product Management,Male,Languages,Spanish,skill,Spanish,4,True,1402,7,2,3,230,167,1,LIGHT SUPERVISION
609,Jakob D Errico,Product Management,Male,Languages,English,skill,English,3,True,1402,7,2,3,3,3,1,LIGHT SUPERVISION
609,Jakob D Errico,Product Management,Male,Business Skills,Client Relations,skill,Client Relations,3,True,1402,7,2,1,90,70,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Design,Systematic Design,skill,Systematic Design,4,True,1318,11,2,11,144,103,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Design,Asset Creation,skill,Asset Creation,4,True,1318,11,2,11,178,132,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Design,Brand Design,skill,Brand Design,2,True,1318,11,2,11,259,187,1,HEAVY SUPERVISION
594,Homerus Danilyuk,Support,Male,Design,Photography,skill,Photography,2,True,1318,11,2,11,84,65,1,HEAVY SUPERVISION
594,Homerus Danilyuk,Support,Male,Design,Storyboarding,skill,Storyboarding,3,True,1318,11,2,11,176,130,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Research,Trends Research,skill,Trends Research,2,False,1318,11,2,5,113,81,1,HEAVY SUPERVISION
594,Homerus Danilyuk,Support,Male,Research,Quantitative Research,skill,Quantitative Research,3,True,1318,11,2,5,102,76,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Research,Qualitative Research,skill,Qualitative Research,4,True,1318,11,2,5,204,149,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Research,Interviewing,skill,Interviewing,4,True,1318,11,2,5,7,6,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Research,Insight Hunting,skill,Insight Hunting,3,True,1318,11,2,5,294,207,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Research,Audience Definition,skill,Audience Definition,3,True,1318,11,2,5,114,82,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Business Strategy,skill,Strategic Intent,2,True,1318,11,2,9,29,27,1,HEAVY SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Business Strategy,skill,Mobile Strategy,3,True,1318,11,2,9,17,27,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Business Strategy,skill,Omnichannel Strategy,2,True,1318,11,2,9,218,27,1,HEAVY SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Provocations,skill,Provocations,3,True,1318,11,2,9,129,92,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Product Strategy,skill,Product Strategy,3,True,1318,11,2,9,141,100,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Discovery and Diagnosis,skill,Discovery and Diagnosis,4,True,1318,11,2,9,138,99,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Customer Decision Journey,skill,Customer Decision Journey,3,True,1318,11,2,9,59,41,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Creative Strategy,skill,Creative Development Research,3,True,1318,11,2,9,272,55,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Creative Strategy,skill,Creative Briefing - Social and Content,1,True,1318,11,2,9,250,55,1,HEAVY SUPERVISION
594,Homerus Danilyuk,Support,Male,Consulting & Strategy,Creative Strategy,skill,Creative Briefing - Campaigns,1,True,1318,11,2,9,231,55,1,HEAVY SUPERVISION
594,Homerus Danilyuk,Support,Male,Concepting,Product / Service Concepting,skill,Product / Service Concepting,4,True,1318,11,2,10,30,19,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Business Skills,Cross Office Collaboration,skill,Cross Office Collaboration,3,True,1318,11,2,1,243,177,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Business Skills,Conducting Interviews,skill,Conducting Interviews,3,True,1318,11,2,1,206,150,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Business Skills,Client Relations,skill,Client Relations,1,True,1318,11,2,1,90,70,1,HEAVY SUPERVISION
594,Homerus Danilyuk,Support,Male,Business Skills,Client Presentations,skill,Client Presentations,1,True,1318,11,2,1,261,189,1,HEAVY SUPERVISION
594,Homerus Danilyuk,Support,Male,Quality Assurance,Usability Testing,skill,Usability Testing,3,True,1318,11,2,6,152,108,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Design,Product Design,skill,Product Design,4,True,1318,11,2,11,216,157,1,LIGHT SUPERVISION
594,Homerus Danilyuk,Support,Male,Design,Responsive Design,skill,Responsive Design,4,True,1318,11,2,11,1,1,1,LIGHT SUPERVISION
